Id,Name,Shape Library,Page ID,Contained By,Line Source,Line Destination,Source Arrow,Destination Arrow,Text Area 1,Text Area 2,Text Area 3
1,Page,,,,,,,,Page 1,,
2,Swim Lane,Flowchart Shapes,1,,,,,,Customer,Sales,Billing
3,Terminator,Flowchart Shapes,1,2:1,,,,,Customer Contacts Company,,
4,Process,Flowchart Shapes,1,2:1,,,,,Customer Request logged into CRM,,
5,Process,Flowchart Shapes,1,2:2,,,,,Contact the customer to gauge needs,,
6,Process,Flowchart Shapes,1,2:2,,,,,Provide Estimate,,
7,Decision,Flowchart Shapes,1,2:2,,,,,Does Customer Want Service?,,
8,Process,Flowchart Shapes,1,2:2,,,,,Gather all of the Customer Data,,
9,Terminator,Flowchart Shapes,1,2:2,,,,,END,,
10,Process,Flowchart Shapes,1,2:3,,,,,Collect payment,,
11,Line,,1,,3,4,None,Arrow,,,
12,Line,,1,,4,5,None,Arrow,,,
13,Line,,1,,5,6,None,Arrow,,,
14,Line,,1,,6,7,None,Arrow,,,
15,Line,,1,,7,8,None,Arrow,Yes,,
16,Line,,1,,8,10,None,Arrow,,,
17,Line,,1,,7,9,None,Arrow,No,,
